time,generation biomass,generation fossil brown coal/lignite,generation fossil gas,generation fossil hard coal,generation fossil oil,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind onshore,total load actual,price day ahead,price actual,temp_Barcelona,temp_min_Barcelona,temp_max_Barcelona,pressure_Barcelona,humidity_Barcelona,wind_speed_Barcelona,wind_deg_Barcelona,rain_1h_Barcelona,rain_3h_Barcelona,snow_3h_Barcelona,clouds_all_Barcelona,temp_Bilbao,temp_min_Bilbao,temp_max_Bilbao,pressure_Bilbao,humidity_Bilbao,wind_speed_Bilbao,wind_deg_Bilbao,rain_1h_Bilbao,rain_3h_Bilbao,snow_3h_Bilbao,clouds_all_Bilbao,temp_Madrid,temp_min_Madrid,temp_max_Madrid,pressure_Madrid,humidity_Madrid,wind_speed_Madrid,wind_deg_Madrid,rain_1h_Madrid,rain_3h_Madrid,snow_3h_Madrid,clouds_all_Madrid,temp_Seville,temp_min_Seville,temp_max_Seville,pressure_Seville,humidity_Seville,wind_speed_Seville,wind_deg_Seville,rain_1h_Seville,rain_3h_Seville,snow_3h_Seville,clouds_all_Seville,temp_Valencia,temp_min_Valencia,temp_max_Valencia,pressure_Valencia,humidity_Valencia,wind_speed_Valencia,wind_deg_Valencia,rain_1h_Valencia,rain_3h_Valencia,snow_3h_Valencia,clouds_all_Valencia
2018-08-11 16:00:00+00:00,338.0,481.0,9475.0,5338.0,303.0,0.0,1307.0,3511.0,5738.0,57.0,98.0,6.0,323.0,7984.0,34444.0,68.25,67.83,301.15,300.15,302.15,1020.0,48.0,5.0,120.0,0.0,0.0,0.0,0.0,302.81,301.15,304.15,1019.0,58.0,4.0,300.0,0.0,0.0,0.0,0.0,306.94,305.15,308.15,1020.0,26.0,3.0,260.0,0.0,0.0,0.0,20.0,309.15,309.15,309.15,1015.0,26.0,2.0,230.0,0.0,0.0,0.0,0.0,304.15,304.15,304.15,1019.0,52.0,6.0,120.0,0.0,0.0,0.0,20.0
2018-08-11 17:00:00+00:00,341.0,275.0,9389.0,5320.0,302.0,0.0,1299.0,4000.0,5738.0,57.0,97.0,6.0,324.0,8237.0,35234.0,70.01,69.14,300.15,300.15,300.15,1020.0,57.0,5.0,110.0,0.0,0.0,0.0,0.0,302.26,301.15,303.15,1018.0,58.0,3.0,300.0,0.0,0.0,0.0,0.0,306.72,304.15,308.15,1019.0,23.0,2.0,200.0,0.0,0.0,0.0,20.0,310.15,310.15,310.15,1014.0,25.0,3.0,220.0,0.0,0.0,0.0,0.0,303.15,303.15,303.15,1019.0,58.0,6.0,130.0,0.0,0.0,0.0,20.0
2018-08-11 18:00:00+00:00,343.0,273.0,9387.0,5228.0,302.0,0.0,1290.0,4121.0,5740.0,58.0,99.0,6.0,327.0,8236.0,35394.0,69.07,70.64,300.15,300.15,300.15,1020.0,61.0,5.0,130.0,0.0,0.0,0.0,0.0,300.7,300.15,301.15,1018.0,61.0,3.0,300.0,0.0,0.0,0.0,0.0,307.15,307.15,307.15,1019.0,23.0,2.0,160.0,0.0,0.0,0.0,20.0,309.15,309.15,309.15,1014.0,32.0,4.0,220.0,0.0,0.0,0.0,0.0,302.15,302.15,302.15,1019.0,66.0,4.0,130.0,0.0,0.0,0.0,20.0
2018-08-11 19:00:00+00:00,339.0,291.0,8347.0,5095.0,303.0,1.0,1289.0,1614.0,5742.0,58.0,98.0,6.0,325.0,8028.0,34094.0,63.75,72.43,299.15,299.15,299.15,1020.0,65.0,3.0,110.0,0.0,0.0,0.0,20.0,298.7,298.15,299.15,1018.0,69.0,4.0,300.0,0.0,0.0,0.0,0.0,305.94,303.15,307.15,1019.0,25.0,3.0,210.0,0.0,0.0,0.0,0.0,307.15,307.15,307.15,1014.0,41.0,5.0,230.0,0.0,0.0,0.0,0.0,301.15,301.15,301.15,1019.0,74.0,4.0,90.0,0.0,0.0,0.0,20.0
2018-08-11 20:00:00+00:00,338.0,402.0,6093.0,5072.0,298.0,1.0,1248.0,1176.0,5741.0,58.0,97.0,6.0,327.0,8511.0,31651.0,59.63,73.43,299.15,299.15,299.15,1020.0,69.0,2.0,170.0,0.0,0.0,0.0,0.0,296.7,296.15,297.15,1019.0,83.0,3.0,300.0,0.0,0.0,0.0,0.0,303.52,302.15,304.15,1019.0,30.0,1.0,290.0,0.0,0.0,0.0,0.0,305.15,305.15,305.15,1014.0,49.0,5.0,220.0,0.0,0.0,0.0,0.0,301.15,301.15,301.15,1019.0,74.0,3.0,130.0,0.0,0.0,0.0,40.0
2018-08-11 21:00:00+00:00,327.0,455.0,5411.0,4602.0,295.0,2.0,1226.0,882.0,5740.0,58.0,98.0,7.0,327.0,8784.0,28816.0,54.97,70.74,298.65,298.15,299.15,1020.0,73.0,1.0,140.0,0.0,0.0,0.0,0.0,295.15,295.15,295.15,1019.0,83.0,2.0,300.0,0.0,0.0,0.0,0.0,301.41,300.15,303.15,1019.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,304.15,304.15,304.15,1015.0,52.0,4.0,230.0,0.0,0.0,0.0,0.0,301.15,301.15,301.15,1019.0,74.0,3.0,120.0,0.0,0.0,0.0,75.0
2018-08-11 22:00:00+00:00,357.0,0.0,4609.0,3178.0,271.0,780.0,1123.0,836.0,6036.0,57.0,93.0,26.0,280.0,8069.0,25906.0,54.1,69.6,298.65,298.15,299.15,1020.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,293.6,293.15,294.15,1019.0,88.0,2.0,310.0,0.0,0.0,0.0,0.0,299.44,298.15,301.15,1019.0,34.0,0.0,10.0,0.0,0.0,0.0,0.0,303.15,303.15,303.15,1016.0,55.0,4.0,250.0,0.0,0.0,0.0,0.0,301.15,301.15,301.15,1019.0,74.0,2.0,120.0,0.0,0.0,0.0,40.0
2018-08-11 23:00:00+00:00,358.0,0.0,4537.0,2699.0,270.0,770.0,1099.0,775.0,6036.0,56.0,93.0,26.0,282.0,7633.0,24076.0,50.9,68.18,298.65,298.15,299.15,1020.0,73.0,3.0,236.0,0.0,0.0,0.0,0.0,293.04,292.15,294.15,1019.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,298.01,297.15,299.15,1019.0,44.0,1.0,10.0,0.0,0.0,0.0,0.0,302.15,302.15,302.15,1016.0,58.0,2.0,230.0,0.0,0.0,0.0,0.0,300.15,300.15,300.15,1019.0,78.0,2.0,70.0,0.0,0.0,0.0,20.0
2018-08-12 00:00:00+00:00,356.0,0.0,4495.0,2453.0,269.0,1659.0,1085.0,696.0,6035.0,56.0,91.0,25.0,276.0,7572.0,22709.0,49.0,68.54,297.65,297.15,298.15,1020.0,78.0,3.0,236.0,0.0,0.0,0.0,0.0,292.04,291.15,293.15,1018.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,297.01,296.15,298.15,1019.0,47.0,1.0,63.0,0.0,0.0,0.0,0.0,300.15,300.15,300.15,1016.0,65.0,1.0,190.0,0.0,0.0,0.0,0.0,300.15,300.15,300.15,1019.0,78.0,1.0,0.0,0.0,0.0,0.0,20.0
2018-08-12 01:00:00+00:00,354.0,0.0,4272.0,2275.0,262.0,1921.0,1075.0,552.0,6036.0,56.0,90.0,24.0,285.0,7496.0,21894.0,48.91,68.84,297.65,297.15,298.15,1019.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,291.49,290.15,293.15,1018.0,94.0,1.0,100.0,0.0,0.0,0.0,0.0,297.01,296.15,298.15,1019.0,50.0,1.0,90.0,0.0,0.0,0.0,0.0,300.15,300.15,300.15,1016.0,65.0,3.0,180.0,0.0,0.0,0.0,0.0,300.15,300.15,300.15,1018.0,78.0,1.0,0.0,0.0,0.0,0.0,20.0
2018-08-12 02:00:00+00:00,362.0,0.0,4295.0,2342.0,261.0,2267.0,1070.0,645.0,6035.0,58.0,91.0,26.0,283.0,7480.0,21726.0,48.57,68.46,296.65,296.15,297.15,1019.0,88.0,1.0,270.0,0.0,0.0,0.0,8.0,291.04,290.15,292.15,1017.0,93.0,1.0,110.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,1018.0,61.0,2.0,90.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,1015.0,73.0,2.0,180.0,0.0,0.0,0.0,0.0,300.15,300.15,300.15,1018.0,78.0,1.0,20.0,0.0,0.0,0.0,20.0
2018-08-12 03:00:00+00:00,360.0,0.0,4180.0,2293.0,258.0,2297.0,1057.0,619.0,6041.0,57.0,91.0,25.0,278.0,7575.0,21772.0,48.91,68.6,297.15,297.15,297.15,1018.0,83.0,0.0,0.0,0.0,0.0,0.0,8.0,290.49,289.15,292.15,1016.0,93.0,1.0,100.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,1018.0,65.0,1.0,110.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,1015.0,73.0,2.0,200.0,0.0,0.0,0.0,0.0,299.15,299.15,299.15,1018.0,83.0,1.0,20.0,0.0,0.0,0.0,40.0
2018-08-12 04:00:00+00:00,360.0,0.0,4253.0,2362.0,246.0,1778.0,1074.0,694.0,6047.0,57.0,90.0,25.0,270.0,7259.0,22297.0,49.47,68.3,297.15,297.15,297.15,1018.0,83.0,1.0,0.0,0.0,0.0,0.0,8.0,289.9,289.15,291.15,1016.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,296.29,295.15,297.15,1018.0,64.0,1.0,330.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,1015.0,73.0,2.0,220.0,0.0,0.0,0.0,0.0,299.15,299.15,299.15,1017.0,83.0,1.0,80.0,0.0,0.0,0.0,20.0
2018-08-12 05:00:00+00:00,349.0,0.0,4406.0,2462.0,235.0,1020.0,1094.0,747.0,6046.0,58.0,91.0,25.0,272.0,7284.0,23359.0,51.0,67.14,297.15,297.15,297.15,1017.0,83.0,1.0,270.0,0.0,0.0,0.0,36.0,288.94,287.15,291.15,1015.0,93.0,0.0,170.0,0.0,0.0,0.0,0.0,294.15,294.15,294.15,1018.0,64.0,2.0,310.0,0.0,0.0,0.0,0.0,297.15,297.15,297.15,1015.0,78.0,2.0,190.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,1017.0,88.0,1.0,0.0,0.0,0.0,0.0,20.0
2018-08-12 06:00:00+00:00,352.0,0.0,5173.0,3173.0,229.0,888.0,1126.0,936.0,6045.0,58.0,93.0,85.0,278.0,7228.0,24455.0,59.41,65.8,297.15,297.15,297.15,1018.0,83.0,1.0,290.0,0.0,0.0,0.0,36.0,288.93,287.15,291.15,1015.0,100.0,1.0,110.0,0.0,0.0,0.0,20.0,294.88,294.15,296.15,1019.0,73.0,1.0,60.0,0.0,0.0,0.0,0.0,296.15,296.15,296.15,1015.0,83.0,2.0,160.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,1017.0,83.0,2.0,320.0,0.0,0.0,0.0,20.0
2018-08-12 07:00:00+00:00,353.0,0.0,5695.0,3617.0,227.0,796.0,1166.0,1155.0,6044.0,59.0,95.0,650.0,284.0,6990.0,26532.0,63.93,68.14,298.15,298.15,298.15,1018.0,78.0,0.0,0.0,0.0,0.0,0.0,75.0,290.49,289.15,292.15,1015.0,93.0,1.0,0.0,0.0,0.0,0.0,20.0,295.62,294.15,297.15,1019.0,69.0,2.0,60.0,0.0,0.0,0.0,0.0,295.93,295.15,297.15,1015.0,78.0,1.0,180.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,1017.0,83.0,2.0,300.0,0.0,0.0,0.0,20.0
2018-08-12 08:00:00+00:00,356.0,0.0,5946.0,3864.0,228.0,421.0,1202.0,1311.0,6042.0,59.0,95.0,1533.0,286.0,6285.0,28199.0,64.12,66.15,299.65,299.15,300.15,1018.0,74.0,2.0,270.0,0.0,0.0,0.0,40.0,294.6,294.15,295.15,1015.0,83.0,1.0,110.0,0.0,0.0,0.0,20.0,297.12,296.15,298.15,1019.0,61.0,2.0,60.0,0.0,0.0,0.0,0.0,298.33,297.15,300.15,1016.0,65.0,1.0,130.0,0.0,0.0,0.0,0.0,300.15,300.15,300.15,1017.0,78.0,1.0,0.0,0.0,0.0,0.0,20.0
2018-08-12 09:00:00+00:00,358.0,0.0,5786.0,3982.0,228.0,19.0,1186.0,1254.0,6042.0,58.0,94.0,2274.0,285.0,5761.0,28435.0,64.16,68.48,301.15,300.15,302.15,1018.0,66.0,3.0,260.0,0.0,0.0,0.0,40.0,297.15,297.15,297.15,1015.0,73.0,0.0,0.0,0.0,0.0,0.0,20.0,298.32,297.15,299.15,1019.0,57.0,3.0,90.0,0.0,0.0,0.0,0.0,300.94,300.15,302.15,1016.0,54.0,1.0,240.0,0.0,0.0,0.0,0.0,302.15,302.15,302.15,1017.0,70.0,0.0,0.0,0.0,0.0,0.0,40.0
2018-08-12 10:00:00+00:00,359.0,0.0,5599.0,4000.0,228.0,101.0,1189.0,1021.0,6041.0,58.0,94.0,2652.0,287.0,5642.0,28032.0,64.18,68.66,301.65,300.15,303.15,1018.0,62.0,3.0,240.0,0.0,0.0,0.0,40.0,299.15,299.15,299.15,1015.0,65.0,3.0,300.0,0.0,0.0,0.0,20.0,300.93,300.15,302.15,1019.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,302.15,302.15,302.15,1016.0,54.0,1.0,310.0,0.0,0.0,0.0,0.0,303.15,303.15,303.15,1017.0,62.0,0.0,0.0,0.0,0.0,0.0,20.0
2018-08-12 11:00:00+00:00,357.0,0.0,5699.0,4008.0,228.0,486.0,1177.0,1098.0,6042.0,58.0,94.0,2740.0,281.0,5783.0,28116.0,64.33,69.0,302.15,301.15,303.15,1017.0,62.0,2.0,210.0,0.0,0.0,0.0,75.0,300.7,300.15,301.15,1015.0,65.0,3.0,310.0,0.0,0.0,0.0,0.0,302.12,300.15,303.15,1019.0,42.0,2.0,110.0,0.0,0.0,0.0,0.0,303.54,303.15,304.15,1016.0,48.0,2.0,310.0,0.0,0.0,0.0,0.0,304.15,304.15,304.15,1017.0,55.0,2.0,110.0,0.0,0.0,0.0,20.0
2018-08-12 12:00:00+00:00,359.0,0.0,5755.0,4012.0,217.0,399.0,1156.0,1311.0,6042.0,58.0,93.0,2702.0,280.0,5510.0,27924.0,64.23,66.9,303.65,302.15,305.15,1016.0,55.0,2.0,220.0,0.0,0.0,0.0,40.0,301.36,299.15,303.15,1015.0,61.0,4.0,320.0,0.0,0.0,0.0,0.0,304.51,302.15,306.15,1018.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,305.54,305.15,306.15,1015.0,41.0,1.0,40.0,0.0,0.0,0.0,0.0,304.15,304.15,304.15,1016.0,55.0,4.0,110.0,0.0,0.0,0.0,20.0
2018-08-12 13:00:00+00:00,351.0,0.0,5821.0,4277.0,210.0,400.0,1139.0,1333.0,6042.0,57.0,92.0,2454.0,281.0,5339.0,26752.0,64.13,62.92,304.15,302.15,306.15,1016.0,55.0,4.0,170.0,0.0,0.0,0.0,40.0,303.47,300.15,306.15,1015.0,65.0,5.0,330.0,0.0,0.0,0.0,0.0,305.52,303.15,307.15,1017.0,29.0,4.0,220.0,0.0,0.0,0.0,20.0,306.54,306.15,307.15,1015.0,36.0,1.0,190.0,0.0,0.0,0.0,0.0,304.15,304.15,304.15,1016.0,55.0,5.0,120.0,0.0,0.0,0.0,20.0
2018-08-12 14:00:00+00:00,353.0,0.0,5925.0,4398.0,209.0,589.0,1135.0,1405.0,6044.0,58.0,95.0,1646.0,283.0,4940.0,25914.0,64.15,58.04,303.65,302.15,305.15,1015.0,59.0,6.0,160.0,0.0,0.0,0.0,40.0,302.92,300.15,305.15,1014.0,61.0,5.0,340.0,0.0,0.0,0.0,20.0,307.12,305.15,308.15,1016.0,23.0,5.0,170.0,0.0,0.0,0.0,40.0,308.15,308.15,308.15,1014.0,34.0,3.0,220.0,0.0,0.0,0.0,0.0,303.15,303.15,303.15,1015.0,58.0,6.0,120.0,0.0,0.0,0.0,20.0
2018-08-12 15:00:00+00:00,356.0,0.0,5796.0,4338.0,197.0,589.0,1129.0,1615.0,6046.0,58.0,96.0,520.0,284.0,5042.0,26218.0,64.78,57.54,303.65,302.15,305.15,1014.0,55.0,6.0,170.0,0.0,0.0,0.0,20.0,300.7,300.15,301.15,1014.0,51.0,4.0,340.0,0.0,0.0,0.0,20.0,308.15,308.15,308.15,1015.0,24.0,7.0,240.0,0.0,0.0,0.0,20.0,308.15,308.15,308.15,1013.0,32.0,3.0,250.0,0.0,0.0,0.0,20.0,303.15,303.15,303.15,1014.0,58.0,6.0,120.0,0.0,0.0,0.0,20.0
2018-08-12 16:00:00+00:00,360.0,0.0,5988.0,4348.0,198.0,147.0,1148.0,2034.0,6047.0,58.0,93.0,111.0,283.0,5455.0,28437.0,66.58,57.66,302.65,302.15,303.15,1014.0,62.0,6.0,170.0,0.0,0.0,0.0,40.0,299.15,299.15,299.15,1014.0,47.0,5.0,340.0,0.0,0.0,0.0,0.0,307.31,304.15,309.15,1015.0,23.0,5.0,240.0,0.9,0.0,0.0,20.0,308.15,308.15,308.15,1013.0,32.0,3.0,210.0,0.0,0.0,0.0,20.0,303.15,303.15,303.15,1014.0,62.0,4.0,100.0,0.0,0.0,0.0,20.0
2018-08-12 17:00:00+00:00,356.0,0.0,5814.0,4310.0,216.0,42.0,1146.0,1993.0,6048.0,58.0,91.0,72.0,282.0,5731.0,29204.0,67.15,65.42,302.65,302.15,303.15,1014.0,58.0,5.0,170.0,0.0,0.0,0.0,20.0,298.04,297.15,299.15,1014.0,50.0,5.0,320.0,0.0,0.0,0.0,20.0,307.72,304.15,310.15,1014.0,23.0,5.0,240.0,0.9,0.0,0.0,20.0,308.15,308.15,308.15,1012.0,36.0,6.0,230.0,0.0,0.0,0.0,20.0,302.15,302.15,302.15,1014.0,70.0,5.0,60.0,0.0,0.0,0.0,20.0
2018-08-12 18:00:00+00:00,355.0,0.0,5950.0,4313.0,223.0,482.0,1160.0,2517.0,6049.0,59.0,91.0,52.0,285.0,5922.0,29850.0,67.75,69.74,301.65,301.15,302.15,1014.0,58.0,4.0,190.0,0.0,0.0,0.0,20.0,296.49,295.15,298.15,1015.0,61.0,3.0,350.0,0.0,0.0,0.0,0.0,307.12,302.15,309.15,1014.0,23.0,7.0,240.0,0.9,0.0,0.0,20.0,307.15,307.15,307.15,1012.0,41.0,8.0,220.0,0.0,0.0,0.0,0.0,301.15,301.15,301.15,1014.0,74.0,5.0,50.0,0.0,0.0,0.0,40.0
2018-08-12 19:00:00+00:00,351.0,0.0,5891.0,4333.0,225.0,485.0,1149.0,2597.0,6050.0,58.0,92.0,49.0,288.0,5952.0,29806.0,67.83,73.96,300.65,300.15,301.15,1015.0,65.0,3.0,210.0,0.0,0.0,0.0,40.0,295.49,294.15,297.15,1015.0,69.0,3.0,330.0,0.0,0.0,0.0,20.0,304.13,300.15,307.15,1014.0,27.0,6.0,250.0,0.9,0.0,0.0,20.0,305.15,305.15,305.15,1012.0,46.0,8.0,220.0,0.0,0.0,0.0,0.0,301.15,301.15,301.15,1014.0,74.0,7.0,70.0,0.0,0.0,0.0,20.0
2018-08-12 20:00:00+00:00,354.0,0.0,6012.0,4248.0,205.0,403.0,1150.0,2045.0,6050.0,59.0,93.0,43.0,286.0,5939.0,28872.0,67.17,75.76,300.15,300.15,300.15,1016.0,69.0,3.0,280.0,0.0,0.0,0.0,20.0,293.94,292.15,296.15,1015.0,78.0,1.0,0.0,0.0,0.0,0.0,20.0,303.47,302.15,305.15,1014.0,28.0,4.0,240.0,0.0,0.0,0.0,20.0,303.15,303.15,303.15,1012.0,48.0,4.0,230.0,0.0,0.0,0.0,0.0,300.15,300.15,300.15,1014.0,78.0,4.0,70.0,0.0,0.0,0.0,20.0
2018-08-12 21:00:00+00:00,353.0,0.0,6058.0,3988.0,213.0,197.0,1119.0,1705.0,6051.0,58.0,93.0,29.0,285.0,6074.0,27033.0,65.04,73.88,300.65,300.15,301.15,1015.0,47.0,2.0,270.0,0.0,0.0,0.0,0.0,293.04,292.15,294.15,1016.0,83.0,0.0,0.0,0.0,0.0,0.0,20.0,302.71,301.15,305.15,1014.0,24.0,2.0,250.0,0.0,0.0,0.0,0.0,301.15,301.15,301.15,1013.0,61.0,3.0,210.0,0.0,0.0,0.0,0.0,300.15,300.15,300.15,1015.0,78.0,3.0,70.0,0.0,0.0,0.0,20.0
2018-08-12 22:00:00+00:00,339.0,418.0,5595.0,3547.0,246.0,0.0,899.0,1007.0,6957.0,57.0,91.0,561.0,311.0,4159.0,26093.0,64.14,68.97,299.65,299.15,300.15,1014.0,50.0,1.0,320.0,0.0,0.0,0.0,0.0,292.15,292.15,292.15,1017.0,82.0,2.0,360.0,0.0,0.0,0.0,75.0,300.01,299.15,301.15,1014.0,34.0,3.0,330.0,0.0,0.0,0.0,0.0,299.15,299.15,299.15,1014.0,65.0,4.0,210.0,0.0,0.0,0.0,0.0,300.15,300.15,300.15,1016.0,78.0,5.0,20.0,0.0,0.0,0.0,40.0
2018-08-12 23:00:00+00:00,339.0,424.0,5182.0,3484.0,247.0,166.0,875.0,613.0,6959.0,57.0,93.0,511.0,311.0,3827.0,24455.0,62.14,66.96,298.65,298.15,299.15,1013.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,293.49,292.15,295.15,1015.0,83.0,1.0,0.0,0.0,0.0,0.0,75.0,298.58,298.15,299.15,1014.0,41.0,2.0,350.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,1014.0,69.0,3.0,200.0,0.0,0.0,0.0,0.0,301.15,301.15,301.15,1016.0,42.0,6.0,10.0,0.0,0.0,0.0,20.0
2018-08-13 00:00:00+00:00,341.0,394.0,4980.0,3104.0,248.0,281.0,840.0,612.0,6962.0,57.0,93.0,455.0,308.0,3357.0,23404.0,59.46,64.23,298.15,297.15,299.15,1015.0,57.0,2.0,260.0,0.0,0.0,0.0,20.0,292.93,291.15,295.15,1015.0,83.0,0.0,339.0,0.3,0.0,0.0,80.0,297.01,296.15,298.15,1015.0,41.0,2.0,110.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,1014.0,73.0,3.0,200.0,0.0,0.0,0.0,0.0,300.15,300.15,300.15,1015.0,44.0,1.0,330.0,0.0,0.0,0.0,20.0
2018-08-13 01:00:00+00:00,344.0,392.0,5026.0,2852.0,238.0,281.0,834.0,717.0,6963.0,58.0,91.0,386.0,306.0,2859.0,22866.0,58.9,63.65,298.15,297.15,299.15,1014.0,57.0,3.0,260.0,0.9,0.0,0.0,20.0,292.94,291.15,295.15,1015.0,88.0,3.0,310.0,0.3,0.0,0.0,80.0,296.01,295.15,297.15,1015.0,38.0,1.0,80.0,0.0,0.0,0.0,0.0,297.15,297.15,297.15,1014.0,83.0,4.0,220.0,0.0,0.0,0.0,0.0,297.15,297.15,297.15,1015.0,73.0,3.0,190.0,0.0,0.0,0.0,40.0
2018-08-13 02:00:00+00:00,354.0,404.0,5306.0,2929.0,242.0,174.0,831.0,717.0,6961.0,58.0,89.0,284.0,314.0,2496.0,22537.0,58.0,62.42,297.65,297.15,298.15,1014.0,53.0,1.0,0.0,0.0,0.0,0.0,20.0,292.49,291.15,294.15,1015.0,94.0,1.0,350.0,0.3,0.0,0.0,88.0,294.58,294.15,295.15,1015.0,46.0,1.0,120.0,0.0,0.0,0.0,0.0,296.15,296.15,296.15,1014.0,88.0,3.0,220.0,0.0,0.0,0.0,0.0,297.15,297.15,297.15,1014.0,73.0,5.0,240.0,0.0,0.0,0.0,20.0
2018-08-13 03:00:00+00:00,358.0,396.0,5184.0,3036.0,250.0,38.0,830.0,771.0,6964.0,58.0,87.0,65.0,323.0,2263.0,22837.0,59.16,63.9,297.15,297.15,297.15,1014.0,60.0,2.0,160.0,0.0,0.0,0.0,0.0,292.04,291.15,293.15,1015.0,94.0,1.0,0.0,0.3,0.0,0.0,88.0,294.01,293.15,295.15,1015.0,46.0,1.0,130.0,0.0,0.0,0.0,0.0,296.15,296.15,296.15,1014.0,88.0,2.0,210.0,0.0,0.0,0.0,0.0,297.15,297.15,297.15,1013.0,78.0,2.0,260.0,0.0,0.0,0.0,20.0
2018-08-13 04:00:00+00:00,361.0,401.0,5816.0,3536.0,261.0,0.0,848.0,1118.0,6968.0,58.0,88.0,30.0,327.0,2055.0,24270.0,62.14,66.64,296.65,296.15,297.15,1013.0,64.0,0.0,280.0,0.0,0.0,0.0,0.0,292.04,291.15,293.15,1015.0,94.0,1.0,331.0,0.0,0.0,0.0,75.0,293.01,292.15,294.15,1015.0,52.0,1.0,350.0,0.0,0.0,0.0,0.0,295.15,295.15,295.15,1013.0,88.0,1.0,184.0,0.0,0.0,0.0,0.0,296.15,296.15,296.15,1013.0,83.0,2.0,300.0,0.0,0.0,0.0,20.0
2018-08-13 05:00:00+00:00,360.0,394.0,6504.0,3666.0,282.0,0.0,854.0,1774.0,6974.0,58.0,89.0,61.0,327.0,1995.0,25848.0,62.21,66.74,295.65,295.15,296.15,1012.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,292.15,292.15,292.15,1015.0,100.0,4.0,320.0,0.0,0.0,0.0,75.0,292.58,292.15,293.15,1015.0,56.0,1.0,350.0,0.0,0.0,0.0,0.0,295.15,295.15,295.15,1013.0,88.0,3.0,220.0,0.0,0.0,0.0,0.0,296.15,296.15,296.15,1013.0,83.0,1.0,270.0,0.0,0.0,0.0,20.0
2018-08-13 06:00:00+00:00,363.0,425.0,7386.0,3808.0,319.0,0.0,885.0,1552.0,6975.0,59.0,95.0,526.0,325.0,1706.0,27817.0,64.44,73.16,296.15,295.15,297.15,1013.0,68.0,8.0,200.0,0.0,0.0,0.0,0.0,292.04,291.15,293.15,1016.0,94.0,1.0,0.0,0.0,0.0,0.0,75.0,292.12,290.15,293.15,1015.0,60.0,1.0,81.0,0.0,0.0,0.0,0.0,295.15,295.15,295.15,1014.0,88.0,2.0,220.0,0.0,0.0,0.0,0.0,296.15,296.15,296.15,1012.0,78.0,3.0,290.0,0.0,0.0,0.0,20.0
2018-08-13 07:00:00+00:00,362.0,442.0,7937.0,3822.0,327.0,0.0,914.0,2151.0,6978.0,64.0,98.0,1693.0,311.0,1390.0,29997.0,66.19,73.97,297.15,297.15,297.15,1013.0,64.0,0.0,0.0,0.0,0.0,0.0,20.0,292.04,291.15,293.15,1016.0,94.0,0.0,0.0,0.0,0.0,0.0,75.0,293.29,292.15,296.15,1016.0,46.0,1.0,81.0,0.0,0.0,0.0,0.0,293.94,293.15,295.15,1014.0,88.0,1.0,210.0,0.0,0.0,0.0,0.0,297.15,297.15,297.15,1013.0,73.0,2.0,300.0,0.0,0.0,0.0,20.0
2018-08-13 08:00:00+00:00,362.0,443.0,8306.0,4014.0,326.0,0.0,983.0,2229.0,6976.0,69.0,98.0,3631.0,308.0,1099.0,31601.0,65.7,73.26,299.65,299.15,300.15,1014.0,57.0,1.0,120.0,0.0,0.0,0.0,20.0,292.04,291.15,293.15,1016.0,94.0,3.0,310.0,0.0,0.0,0.0,75.0,295.72,294.15,297.15,1016.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,295.54,295.15,296.15,1015.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,298.15,298.15,298.15,1013.0,69.0,1.0,250.0,0.0,0.0,0.0,20.0
